,ID,Mode,Flags,Fitness
56,e1cbf5c6-512b-4599-9896-8bc91225653d,fast,"['-O0', '-fcall-arity', '-fcpr-anal', '-fcse', '-fdicts-cheap', '-fdmd-tx-dict-sel', '-fdo-lambda-eta-expansion', '-fenable-rewrite-rules', '-fexcess-precision', '-ffloat-in', '-fignore-asserts', '-flate-dmd-anal', '-fliberate-case', '-fmax-inline-memcpy-insns=32', '-fmax-inline-memset-insns=32', '-fmax-relevant-binds=6', '-fmax-simplifier-iterations=4', '-fno-state-hack', '-fomit-interface-pragmas', '-fomit-yields', '-foptimal-applicative-do', '-fpedantic-bottoms', '-fregs-graph', '-fregs-iterative', '-fsimpl-tick-factor=100', '-fspec-constr', '-fspec-constr-threshold=2000', '-fstatic-argument-transformation', '-fstrictness-before=1', '-funbox-small-strict-fields', '-funfolding-creation-threshold=750', '-funfolding-dict-discount=30', '-funfolding-keeness-factor=1.5', '-fvectorisation-avoidance']",0.21
57,fea82d37-068c-4e8f-af4c-04a9048ea7b2,fast,"['-O0', '-fcmm-elim-common-blocks', '-fdmd-tx-dict-sel', '-fdo-eta-reduction', '-fdo-lambda-eta-expansion', '-fexcess-precision', '-ffull-laziness', '-ffun-to-thunk', '-fignore-asserts', '-fignore-interface-pragmas', '-fliberate-case-threshold=2000', '-fmax-relevant-binds=6', '-fmax-simplifier-iterations=4', '-fmax-worker-args=10', '-fno-opt-coercion', '-fno-pre-inlining', '-fomit-interface-pragmas', '-fregs-iterative', '-fsimpl-tick-factor=100', '-fspecialise', '-fcross-module-specialise', '-fstrictness-before=1', '-funbox-small-strict-fields', '-funbox-strict-fields', '-funfolding-fun-discount=60', '-funfolding-keeness-factor=1.5', '-funfolding-use-threshold=60', '-fvectorisation-avoidance', '-fvectorise', '-fworker-wrapper']",0.21
58,4e2d16c5-59ec-4ed8-8cba-8a3dd9822894,fast,"['-O0', '-fcmm-sink', '-fcse', '-fdicts-strict', '-fdo-eta-reduction', '-fdo-lambda-eta-expansion', '-ffloat-in', '-ffun-to-thunk', '-fignore-asserts', '-fignore-interface-pragmas', '-flate-dmd-anal', '-floopification', '-fmax-inline-alloc-size=128', '-fmax-relevant-binds=6', '-fmax-worker-args=10', '-fno-state-hack', '-fomit-interface-pragmas', '-fregs-iterative', '-fspec-constr', '-fspec-constr-threshold=2000', '-fspecialise', '-fstatic-argument-transformation', '-fstrictness-before=1', '-funfolding-fun-discount=60', '-funfolding-keeness-factor=1.5', '-fvectorise']",0.21
59,5ae1f73b-659f-4946-9314-a267a5be057a,fast,"['-O0', '-fcall-arity', '-fcmm-sink', '-fcpr-anal', '-fdicts-strict', '-fdmd-tx-dict-sel', '-fdo-eta-reduction', '-feager-blackholing', '-fenable-rewrite-rules', '-fexcess-precision', '-fexpose-all-unfoldings', '-ffull-laziness', '-ffun-to-thunk', '-fignore-asserts', '-fignore-interface-pragmas', '-fliberate-case', '-fliberate-case-threshold=2000', '-fmax-inline-alloc-size=128', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-fmax-worker-args=10', '-fomit-interface-pragmas', '-fregs-iterative', '-fspec-constr', '-fcross-module-specialise', '-fstrictness-before=1', '-funbox-small-strict-fields', '-funfolding-fun-discount=60', '-funfolding-use-threshold=60']",0.21
60,71463dc2-9344-4c07-8547-0d5f188c3ab1,fast,"['-O0', '-fcmm-sink', '-fcpr-anal', '-fdmd-tx-dict-sel', '-fdo-eta-reduction', '-feager-blackholing', '-fexpose-all-unfoldings', '-ffull-laziness', '-fignore-interface-pragmas', '-flate-dmd-anal', '-fmax-inline-alloc-size=128', '-fmax-inline-memset-insns=32', '-fmax-simplifier-iterations=4', '-fno-opt-coercion', '-fomit-interface-pragmas', '-fomit-yields', '-foptimal-applicative-do', '-fpedantic-bottoms', '-fregs-graph', '-fsimpl-tick-factor=100', '-fspec-constr-count=3', '-fspec-constr-threshold=2000', '-fspecialise', '-fstrictness-before=1', '-funbox-strict-fields', '-funfolding-keeness-factor=1.5', '-funfolding-use-threshold=60', '-fvectorisation-avoidance']",0.21
61,0424271f-7b9d-4c6c-9fdd-2d6d36e6e747,fast,"['-O0', '-fcall-arity', '-fcase-merge', '-fcmm-elim-common-blocks', '-fcmm-sink', '-fcpr-anal', '-fcse', '-fdmd-tx-dict-sel', '-ffloat-in', '-fliberate-case', '-fmax-inline-alloc-size=128', '-fmax-worker-args=10', '-fno-pre-inlining', '-fno-state-hack', '-fomit-yields', '-fpedantic-bottoms', '-fregs-graph', '-fregs-iterative', '-fspec-constr', '-fcross-module-specialise', '-fstatic-argument-transformation', '-fstrictness-before=1', '-funbox-small-strict-fields', '-funbox-strict-fields', '-funfolding-dict-discount=30', '-funfolding-fun-discount=60', '-funfolding-use-threshold=60', '-fvectorisation-avoidance', '-fvectorise']",0.21
62,391750c6-ca49-4cc7-8d56-73b4b8c33e26,fast,"['-O0', '-fcall-arity', '-fcpr-anal', '-fdicts-cheap', '-fdicts-strict', '-fdmd-tx-dict-sel', '-feager-blackholing', '-fexcess-precision', '-fexpose-all-unfoldings', '-ffun-to-thunk', '-fignore-interface-pragmas', '-fliberate-case', '-fliberate-case-threshold=2000', '-floopification', '-fmax-inline-alloc-size=128', '-fmax-inline-memset-insns=32', '-fmax-simplifier-iterations=4', '-fmax-worker-args=10', '-foptimal-applicative-do', '-fregs-iterative', '-fsimplifier-phases=2', '-fsimpl-tick-factor=100', '-fcross-module-specialise', '-fstatic-argument-transformation', '-fstrictness-before=1', '-funbox-small-strict-fields', '-funbox-strict-fields', '-funfolding-creation-threshold=750', '-funfolding-dict-discount=30', '-funfolding-use-threshold=60', '-fvectorisation-avoidance', '-fvectorise', '-fworker-wrapper']",0.21
63,248d5571-13ca-4ca5-b52c-b854781e5f88,fast,"['-O0', '-fcmm-elim-common-blocks', '-fcpr-anal', '-fdicts-strict', '-feager-blackholing', '-fexcess-precision', '-ffloat-in', '-ffun-to-thunk', '-fignore-asserts', '-flate-dmd-anal', '-floopification', '-fmax-inline-alloc-size=128', '-fmax-relevant-binds=6', '-fmax-simplifier-iterations=4', '-fno-opt-coercion', '-fno-state-hack', '-foptimal-applicative-do', '-fpedantic-bottoms', '-fsimpl-tick-factor=100', '-fspec-constr-count=3', '-fspecialise', '-fcross-module-specialise', '-fstrictness', '-fstrictness-before=1', '-funbox-small-strict-fields', '-funbox-strict-fields', '-funfolding-dict-discount=30', '-funfolding-fun-discount=60', '-fvectorisation-avoidance', '-fworker-wrapper']",0.21
64,f22f8331-c034-4a75-8199-79cb460acea1,fast,"['-O0', '-fcase-merge', '-fcmm-sink', '-fcpr-anal', '-fdicts-cheap', '-fdicts-strict', '-fexcess-precision', '-ffun-to-thunk', '-fignore-interface-pragmas', '-fmax-simplifier-iterations=4', '-fno-state-hack', '-fomit-interface-pragmas', '-foptimal-applicative-do', '-fsimplifier-phases=2', '-fspec-constr', '-fspec-constr-threshold=2000', '-funbox-small-strict-fields', '-funbox-strict-fields', '-funfolding-creation-threshold=750', '-funfolding-dict-discount=30', '-funfolding-use-threshold=60', '-fvectorisation-avoidance', '-fvectorise', '-fworker-wrapper']",0.21
65,13fe41cd-23af-46f7-9e50-3a6e48ebfade,fast,"['-O0', '-fcall-arity', '-fcase-merge', '-fcmm-elim-common-blocks', '-fcpr-anal', '-fdicts-cheap', '-fdicts-strict', '-fdo-eta-reduction', '-fdo-lambda-eta-expansion', '-feager-blackholing', '-fexpose-all-unfoldings', '-ffloat-in', '-ffun-to-thunk', '-fignore-asserts', '-fignore-interface-pragmas', '-flate-dmd-anal', '-floopification', '-fmax-relevant-binds=6', '-fmax-simplifier-iterations=4', '-fno-pre-inlining', '-fomit-yields', '-fpedantic-bottoms', '-fregs-graph', '-fregs-iterative', '-fsimplifier-phases=2', '-fspec-constr-count=3', '-fspecialise', '-fstrictness-before=1', '-funfolding-creation-threshold=750', '-funfolding-dict-discount=30', '-funfolding-fun-discount=60', '-fvectorise']",0.21
