,ID,Phase,Mode,Runtime,Elapsed_Time
96,5d6887c8-ee47-41f8-9980-9bbfc35697af,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|24|13|19|20|15|23|22|16|25|21|17,fast,0.129,0.129
97,4e2db8d6-ae56-4827-bccd-e3153e02f53f,0|1|2|3|4|5|6|7|8|9|10|11|12|19|23|20|24|17|14|25|15|13|16|18|21|22,fast,0.13,0.13
98,00dd97c7-2816-47f8-971e-0177261bef00,0|1|2|3|4|5|6|7|8|9|10|11|12|24|25|15|14|17|21|16|19|18|13|22|23|20,fast,0.132,0.132
99,5cbf14ec-ebdb-44bb-b267-f0e613aef61f,0|1|2|3|4|5|6|7|8|9|10|11|12|15|20|25|18|17|23|13|24|19|22|16|14|21,fast,0.13,0.13
100,b0a4bfd5-b5b4-47dc-b812-273ea5740c42,0|1|2|3|4|5|6|7|8|9|10|11|12|17|20|21|25|23|13|24|14|15|18|19|22|16,fast,0.128,0.128
101,49df56d3-5069-4341-8f14-f7e86d47c09f,0|1|2|3|4|5|6|7|8|9|10|11|12|16|15|21|23|25|24|22|13|14|19|20|17|18,fast,0.13,0.13
102,0185347d-c406-42f8-83f7-e820ac74b159,0|1|2|3|4|5|6|7|8|9|10|11|12|14|20|21|15|16|13|24|19|17|18|25|23|22,fast,0.129,0.129
103,d57f5e6e-a6b9-4f53-88ac-a9a9fcf2635c,0|1|2|3|4|5|6|7|8|9|10|11|12|20|15|25|14|24|16|19|18|23|13|17|22|21,fast,0.129,0.129
104,9df7b5ee-01a4-40ce-81f4-931c95cbe96e,0|1|2|3|4|5|6|7|8|9|10|11|12|20|19|22|23|16|24|21|25|13|18|14|15|17,fast,0.13,0.13
105,14cc76b4-6ba9-4e37-be26-f76d81ef3e79,0|1|2|3|4|5|6|7|8|9|10|11|12|14|25|24|18|22|16|20|19|17|23|15|13|21,fast,0.132,0.132
106,253e51a2-8cf2-4115-9c6e-bba2fbc54cd5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|25|18|16|19|24|15|20|22|14|23|21|17,fast,0.129,0.129
107,30bf41a2-9605-4bb7-a0d4-fd94b78c9533,0|1|2|3|4|5|6|7|8|9|10|11|12|19|24|21|15|23|17|25|16|18|22|13|20|14,fast,0.13,0.13
108,00ae0ce1-f15f-4a58-94cc-fa49261ff7be,0|1|2|3|4|5|6|7|8|9|10|11|12|22|24|16|14|21|15|13|25|17|20|23|18|19,fast,0.14,0.14
109,ee1146b2-301a-4acb-bcf0-8a5dc6644964,0|1|2|3|4|5|6|7|8|9|10|11|12|24|17|15|21|19|23|20|13|16|14|25|18|22,fast,0.128,0.128
110,aa5ee402-d95d-46b4-a972-33836c9574a4,0|1|2|3|4|5|6|7|8|9|10|11|12|24|23|25|19|21|22|16|13|15|20|18|14|17,fast,0.129,0.129
111,59b9592c-69aa-4e0c-9213-9dd94d88a139,0|1|2|3|4|5|6|7|8|9|10|11|12|20|16|21|22|25|17|15|13|23|24|14|19|18,fast,0.129,0.129
112,a07fcaa4-b588-42d8-aa88-7afe78549599,0|1|2|3|4|5|6|7|8|9|10|11|12|24|13|25|23|21|19|18|16|15|20|22|17|14,fast,0.129,0.129
113,fc1733ce-8ebb-4b80-9415-384fd7dd48dc,0|1|2|3|4|5|6|7|8|9|10|11|12|16|21|14|23|13|15|22|19|25|20|18|17|24,fast,0.129,0.129
114,80555f3b-6f87-454a-8871-95e84c279720,0|1|2|3|4|5|6|7|8|9|10|11|12|16|23|21|24|22|13|15|25|20|17|19|14|18,fast,0.13,0.13
115,3f81ec6e-fdad-46ea-8eed-18170750b5de,0|1|2|3|4|5|6|7|8|9|10|11|12|16|20|25|15|22|24|18|14|13|23|19|21|17,fast,0.128,0.128
116,00f542e9-e643-4457-97f7-96bb3d07523a,0|1|2|3|4|5|6|7|8|9|10|11|12|14|23|16|15|22|19|17|13|21|18|20|25|24,fast,0.13,0.13
117,76fc8d6c-e650-4225-8570-f26d6b92ce5d,0|1|2|3|4|5|6|7|8|9|10|11|12|17|14|13|16|15|25|20|18|19|22|24|23|21,fast,0.129,0.129
118,85d2561e-1d6e-487f-a24e-5c80f3054b83,0|1|2|3|4|5|6|7|8|9|10|11|12|23|22|24|17|19|14|20|16|21|18|13|15|25,fast,0.13,0.13
119,cb232e03-4b4b-4ccf-b5df-3376a41cfeba,0|1|2|3|4|5|6|7|8|9|10|11|12|17|19|24|15|13|18|25|21|16|23|20|22|14,fast,0.131,0.131
120,c3959e7e-58c2-4679-a7ea-d6e78c7cdbc3,0|1|2|3|4|5|6|7|8|9|10|11|12|20|13|25|15|23|19|24|18|22|14|21|17|16,fast,0.13,0.13
121,b52954e5-723a-4382-a31c-f5b5ccd22e63,0|1|2|3|4|5|6|7|8|9|10|11|12|24|14|20|13|22|23|25|15|16|19|18|21|17,fast,0.129,0.129
122,b6b1218e-09f1-4cbf-969c-b2c15c5b0b54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|14|25|22|17|19|23|16|24|18,fast,0.128,0.128
123,08a83016-012c-4522-a0c7-fdbafba8fff7,0|1|2|3|4|5|6|7|8|9|10|11|12|18|17|14|25|13|23|24|16|15|21|22|19|20,fast,0.128,0.128
124,677c09b6-bfa7-4593-bc62-6735deef7fd2,0|1|2|3|4|5|6|7|8|9|10|11|12|16|21|15|25|19|17|14|18|13|23|24|22|20,fast,0.131,0.131
125,18a4dd06-a098-46de-8c51-264f08a4feaa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|19|15|18|16|24|25|22|17|23,fast,0.129,0.129
126,e24b036b-7fed-4918-bbb2-52517cb727dd,0|1|2|3|4|5|6|7|8|9|10|11|12|14|22|16|17|25|20|13|21|18|15|23|24|19,fast,0.13,0.13
127,8046a1f8-ed6f-463d-9707-ff9713cc21e2,0|1|2|3|4|5|6|7|8|9|10|11|12|15|18|19|16|24|23|21|14|25|22|13|17|20,fast,0.128,0.128
128,3e541bca-9d18-4fa2-8b8f-7326ae4c042a,0|1|2|3|4|5|6|7|8|9|10|11|12|25|13|16|14|23|18|15|24|22|20|17|21|19,fast,0.13,0.13
129,9ea475d2-3c14-44f7-8089-ae668585c983,0|1|2|3|4|5|6|7|8|9|10|11|12|17|18|14|15|16|21|13|20|23|25|24|19|22,fast,0.13,0.13
130,6f2095a4-4ef3-40c1-9dab-f1d6115f1a6e,0|1|2|3|4|5|6|7|8|9|10|11|12|22|16|13|14|24|15|18|20|21|17|19|25|23,fast,0.129,0.129
131,83545305-e72d-4838-8518-bb9c702f3e14,0|1|2|3|4|5|6|7|8|9|10|11|12|17|16|15|13|20|19|23|25|22|14|18|21|24,fast,0.129,0.129
132,df337e17-cad1-4554-9c31-0c126ad43006,0|1|2|3|4|5|6|7|8|9|10|11|12|20|22|13|16|19|25|23|14|18|21|24|15|17,fast,0.129,0.129
133,f85245dc-55a0-47ce-b17e-4e0c28564440,0|1|2|3|4|5|6|7|8|9|10|11|12|19|16|22|20|18|17|23|13|21|14|25|24|15,fast,0.13,0.13
134,c10c2baa-52cc-4a30-9796-1c922e945578,0|1|2|3|4|5|6|7|8|9|10|11|12|24|20|22|17|18|25|16|19|21|15|23|14|13,fast,0.129,0.129
135,33c323e2-338d-40bb-b7d9-d84042c99b8d,0|1|2|3|4|5|6|7|8|9|10|11|12|14|24|18|16|20|25|19|21|22|23|15|17|13,fast,0.128,0.128
136,58663187-5163-4b5c-9ff3-1c3f2d19a4a1,0|1|2|3|4|5|6|7|8|9|10|11|12|24|14|21|17|15|23|25|13|22|18|16|20|19,fast,0.128,0.128
137,57bf7332-b5c0-4046-99fd-d839c6f66703,0|1|2|3|4|5|6|7|8|9|10|11|12|22|15|14|25|13|21|18|19|17|16|20|24|23,fast,0.13,0.13
138,070c6434-cc4e-406e-83af-1c0552769467,0|1|2|3|4|5|6|7|8|9|10|11|12|20|22|25|21|14|16|23|19|13|24|17|15|18,fast,0.128,0.128
139,ba5c5461-b1cc-4e80-9570-d2c6b6dcaf27,0|1|2|3|4|5|6|7|8|9|10|11|12|14|23|20|18|25|15|17|13|21|16|19|24|22,fast,0.128,0.128
140,f9428f0d-4747-43d6-8f9d-659859e0e7a8,0|1|2|3|4|5|6|7|8|9|10|11|12|20|23|19|21|13|24|18|14|16|22|17|15|25,fast,0.131,0.131
141,77b5a183-6292-47be-ba56-03e0dbeca538,0|1|2|3|4|5|6|7|8|9|10|11|12|16|24|19|18|13|25|17|21|20|15|14|23|22,fast,0.129,0.129
142,bac5d1e4-12f5-439c-8d27-691ae632da2e,0|1|2|3|4|5|6|7|8|9|10|11|12|24|22|25|13|19|23|17|15|16|21|20|18|14,fast,0.128,0.128
143,e94f416e-6221-42bc-abff-fecc3d8f8e5c,0|1|2|3|4|5|6|7|8|9|10|11|12|17|15|13|16|14|25|24|21|18|22|20|23|19,fast,0.128,0.128
144,b3d3c542-d407-40cc-a43e-3520152d9810,0|1|2|3|4|5|6|7|8|9|10|11|12|24|17|14|18|23|20|21|15|22|19|13|25|16,fast,0.128,0.128
145,0cfc29c0-5f7a-4088-94cd-dcb09cc399ec,0|1|2|3|4|5|6|7|8|9|10|11|12|23|13|14|18|22|20|24|16|17|25|15|19|21,fast,0.129,0.129
146,973cfdd6-95f0-4f50-a2b2-5a0b9d3a1ed2,0|1|2|3|4|5|6|7|8|9|10|11|12|16|25|15|19|22|14|20|17|13|23|21|24|18,fast,0.132,0.132
147,9538764f-702e-4c06-8b4b-8dff705e5813,0|1|2|3|4|5|6|7|8|9|10|11|12|25|20|18|13|21|19|24|23|16|22|14|17|15,fast,0.129,0.129
148,225c0618-7de9-46e9-ae0b-df924ab64ce6,0|1|2|3|4|5|6|7|8|9|10|11|12|18|22|14|16|17|20|25|24|19|15|23|13|21,fast,0.129,0.129
149,b7334842-d7d4-4574-8e84-49ac99ddec3f,0|1|2|3|4|5|6|7|8|9|10|11|12|19|23|17|14|22|21|18|16|20|13|24|15|25,fast,0.129,0.129
