,ID,Phase,Mode,Runtime,Elapsed_Time
64,62b3fc8e-e5a9-4b6f-9fd2-d637c4841d09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|23|17|21|16|18|15|22,fast,0.604,0.604
65,9fe2c8ee-f931-4697-8bf8-e98a2ac9b619,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|19|18|20|16|21|22|23,fast,0.592,0.592
66,46a2df01-f18c-4175-b167-006eaa90b2fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|14|15|23|21|17|22|19,fast,0.597,0.597
67,bd7d9c58-516a-4197-8eb2-86a23af5a90c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|18|14|16|15|22|19|23,fast,0.601,0.601
68,e89626f7-c40c-4a4b-892f-aa749865c44b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|18|20|16|22|17|19|21|15,fast,0.589,0.589
69,e75a6822-4cb1-469d-b799-342881e99724,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|18|22|16|17|15|14|21,fast,0.594,0.594
70,691ffb87-7148-4254-91cc-37fbd3606c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|21|16|17|18|22|19|20|23,fast,0.597,0.597
71,51730893-068f-4116-b7f3-1b43ffb25381,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|15|20|21|17|19|23|16|18,fast,0.582,0.582
72,636267fe-40f3-4f2e-acd7-57baf0a256a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|16|17|23|19|14|22|15,fast,0.604,0.604
73,f1609965-0fa7-4261-87c8-fe3413e66396,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|18|14|15|22|19|17|23|16,fast,0.594,0.594
74,ab86c36f-0f0f-4575-bf1c-94f8e10e4cf1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|22|17|18|19|16|15|23|21,fast,0.589,0.589
75,836750d9-50a5-491a-91aa-ad7428aac185,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|17|19|14|22|18|16|23,fast,0.589,0.589
76,a1ad83b6-d058-4386-8021-7fd9cc5c227b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|16|18|21|22|20|17|23,fast,0.6,0.6
77,817dda28-c3d3-4a0a-aa0a-01e836ceeb08,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|16|18|21|22|15|14|20,fast,0.588,0.588
78,03b80888-75f3-4ccd-af00-d5ccafc8767f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|17|19|23|21|22|15|14,fast,0.594,0.594
79,2cacbbf8-ce08-478c-9ae7-b194c344eb97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|15|14|21|17|22|23|20|19,fast,0.586,0.586
80,37f97b6c-a8d5-4789-9bd9-a2e07073c74f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|23|14|22|18|16|20|15,fast,0.594,0.594
81,c7248a79-ac50-41cf-9aa9-f163f9577f19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|20|14|16|15|22|17|19,fast,0.597,0.597
82,942d3a08-b018-40c4-9696-2fb63911ff08,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|18|15|14|17|22|21|20|16,fast,0.597,0.597
83,b5b5df06-c545-476a-9900-42b9f2852d5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|20|17|16|19|21|18|22|14,fast,0.587,0.587
84,caf1be53-681f-497a-8650-01989a249db5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|16|18|19|23|15|21|22,fast,0.585,0.585
85,8b8ed3b8-5c44-45fc-9c24-08431af61832,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|19|20|15|21|16|23|18|14,fast,0.597,0.597
86,82e7765a-5c6f-4d9f-9c41-b864a96cc572,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|21|15|17|20|19|14|18|23,fast,0.597,0.597
87,0cf8f32a-9fcc-4bdd-ac87-7ea7c919a067,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|16|22|21|17|15|20|19|18,fast,0.579,0.579
88,fc70fc72-b4b6-41c4-9426-850d794f413f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|19|23|16|15|20|18|14,fast,0.605,0.605
89,d6a8ba23-ce38-4ccb-a491-5054a390bec3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|14|17|16|19|23|18|15,fast,0.589,0.589
90,2b94f416-4010-47e1-b057-dab5b6276caa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|22|16|17|19|23|14|20,fast,0.608,0.608
91,985a5f49-7176-4a59-8586-d9b5adf343ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|23|20|16|15|18|19|22,fast,0.582,0.582
