,ID,Phase,Mode,Runtime,Elapsed_Time
167,fcf6eab9-61a6-49f6-84ad-b2cc9af44b5e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|22|17|16|23|19|18|14,fast,0.114,0.114
168,a6205093-7cce-4dbf-8b54-cc0ed1e885be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|20|18|19|21|23|15|17,fast,0.113,0.113
169,6effb4d4-d0a3-4c5f-a23b-074c79a43edd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|22|16|19|17|15|14|21|18,fast,0.112,0.112
170,bf90550e-1141-4dc0-a71b-b2f7aad1f955,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|22|20|21|19|14|23|18|15,fast,0.113,0.113
171,024bd10b-d19f-497c-b4d4-eb775ecd5578,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|21|23|20|14|17|22|15,fast,0.112,0.112
172,4e591ee2-7ec5-4dd0-a1bc-038cc5807720,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|23|17|14|16|22|21|15|19,fast,0.113,0.113
173,950cc59c-20f8-4b36-b771-bd91adcc590a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|20|17|18|19|23|16|21,fast,0.114,0.114
174,844e35f9-d59c-497e-881a-96913a9db90f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|16|17|21|18|15|20|23,fast,0.113,0.113
175,65fc5c01-a6ae-4d33-b05e-3f8163f50ded,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|19|15|23|22|18|20|17,fast,0.114,0.114
176,4c2a1762-fe00-481b-b01e-0396527993ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|21|20|15|16|18|22|17|19,fast,0.112,0.112
177,f60a4cbc-a1d7-4911-8ef0-a04582ca8ada,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|16|17|19|20|22|18|21|14,fast,0.114,0.114
178,f4d726af-2c19-4d31-98b5-58f83df76e03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|16|21|22|15|23|17|20|14,fast,0.113,0.113
179,c9a49c6f-a254-43d1-aae6-7861a13f1351,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|14|18|16|21|17|23|22,fast,0.114,0.114
180,c2d0b726-d569-46a0-9519-9115fe9bf6ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|23|18|15|14|16|19|17|20,fast,0.113,0.113
181,23f05e7e-3b65-411d-b673-518ad2bcb9a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|18|16|22|21|17|15|14,fast,0.114,0.114
182,c782aebd-df0f-4231-b6da-880b939cb790,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|16|19|15|21|22|18|14|17,fast,0.113,0.113
183,4be3a5e9-04c9-4630-8bad-e4114b964de7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|18|22|19|16|15|17|21,fast,0.113,0.113
184,8297a3c3-c74b-4df5-8f18-2a9a7e1f7e8f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|14|16|15|19|22|21|23,fast,0.114,0.114
185,9b970b0b-ccc2-45a0-94fa-ec155b854ee2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|17|15|19|21|16|18|20|14,fast,0.115,0.115
186,21738462-529a-45a1-aa72-734c31580a59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|20|18|15|16|19|23|21,fast,0.115,0.115
187,9251059f-a515-44cd-ae00-325ab32e7ec2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|23|16|15|20|17|19|18|14,fast,0.114,0.114
188,81d7fc7d-54fb-4a51-a813-9cdde91f6456,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|14|15|16|21|17|22|23,fast,0.115,0.115
189,615148de-c305-4c29-b1f5-d857892c41da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|20|16|22|21|18|19|23|17,fast,0.115,0.115
190,833af109-7af2-4b93-958f-83fdeecef96b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|21|16|17|22|20|23|19,fast,0.113,0.113
191,96ab0078-28ff-481f-8211-d81efc129229,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|19|16|14|22|15|23|17,fast,0.113,0.113
192,f1a775c5-e590-4f3f-b8e9-0c451c15fdec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|19|15|20|22|14|23|21,fast,0.113,0.113
193,76b28c1e-a6bd-47ce-9155-7c632e1f58e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|23|16|17|14|20|21|15|22,fast,0.116,0.116
194,eda79029-0842-4f3d-ac7a-8ad41ea36f43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|20|14|21|22|15|18|19|17,fast,0.115,0.115
195,b83bf60c-af92-4641-a22a-324a46b4d179,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|22|19|17|23|15|16|18,fast,0.116,0.116
196,b7701f37-4e3c-4d77-8e57-edc66944bf00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|23|17|15|21|22|18|19,fast,0.112,0.112
197,bbf9d831-037b-43ee-8835-454cd8f6bfc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|17|21|23|22|20|14|16,fast,0.114,0.114
198,14cf3ed0-332e-4812-9068-36399433ec00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|23|15|21|17|14|19|22|20,fast,0.113,0.113
199,3d0a76e3-998b-4760-9426-cfcc64250c90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|17|23|22|19|15|18|16,fast,0.114,0.114
200,173fedea-e6c2-43cb-8e1d-6232cfe49d7c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|22|20|14|18|17|21|16|19,fast,0.114,0.114
201,7e1f808e-24d3-49f8-9d10-322f48506d22,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|18|21|16|14|15|23|20,fast,0.114,0.114
202,d037e08c-d921-47c1-8202-482eba94aedf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|19|21|22|16|14|17|15|18,fast,0.112,0.112
203,6f500f6f-cd23-4ee1-a581-66cc13315865,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|21|14|20|16|19|18|17|22,fast,0.115,0.115
204,02cec637-1cad-48d7-b963-08aff3a7442d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|22|17|16|15|21|18|19,fast,0.116,0.116
205,503ad77e-936e-4d7f-b87d-e96d3b681215,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|17|14|16|20|18|21|23,fast,0.113,0.113
206,fae43d87-ab71-495e-a931-b60158997b71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|19|16|23|18|17|14|21,fast,0.112,0.112
207,0e8a71c0-ed82-42af-b175-a3a727f13968,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|17|16|19|22|23|18|20,fast,0.114,0.114
208,56716879-a49d-4fbe-9241-9f9aa68a308c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|16|23|20|14|17|15|19,fast,0.115,0.115
209,cb19265a-e75e-4c40-9242-ec8b62f4fa67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|17|19|21|20|23|18|15,fast,0.114,0.114
210,08118caf-a4ea-43c6-8e71-57556a58be2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|15|14|18|21|20|16|17|22,fast,0.114,0.114
211,2da60247-1e88-4c28-95ea-f9d01eabb1ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|15|21|16|14|23|18|19,fast,0.114,0.114
212,27b25a91-086d-45c3-856e-35b96144b096,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|19|16|18|14|17|15|20|21,fast,0.113,0.113
213,a16bd4ac-f70e-4ca7-b8e9-a0e902836a8f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|20|19|15|14|21|23|16,fast,0.114,0.114
214,f893204f-efd4-4cd7-a87c-9301b510e558,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|17|16|18|23|21|20|19,fast,0.114,0.114
215,7a40cf29-7762-4ec4-a248-57b8d39c8137,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|18|17|16|21|19|20|22|14,fast,0.113,0.113
216,1ce8e952-54f9-42ea-8d17-d34501d044b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|20|21|22|17|16|18|19|23,fast,0.113,0.113
217,204e5cf6-0b27-4c51-b6a2-5d3902632d77,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|18|21|23|19|15|17|16,fast,0.113,0.113
218,9707bb77-c726-4460-972f-9ce7b25490c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|21|20|16|19|17|23|22,fast,0.114,0.114
219,fe6187a7-4081-4f50-b9da-06998c483811,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|16|18|22|21|23|20|15,fast,0.113,0.113
220,3f2623c6-b3f2-4a81-ad4f-d80c0e5f7c4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|17|20|16|21|15|18|22|14,fast,0.113,0.113
221,72f863ea-e4a0-4d4a-90c8-c2af6aef5c58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|17|23|18|14|16|19|15,fast,0.113,0.113
222,86c61016-43e5-4f56-a498-5ffe9d3ffeba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|21|22|16|19|15|18|14|20,fast,0.113,0.113
223,20e0b972-640a-465e-9d86-45651bc30f3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|17|15|19|18|21|23|22,fast,0.114,0.114
224,c8f95149-6393-42d9-96b7-fd07e7c320af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|23|16|14|18|17|20|21|22,fast,0.115,0.115
225,461e1986-322c-4baf-a293-02b5078e1fe4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|23|17|15|14|16|20|19,fast,0.113,0.113
226,634b1083-f28f-441f-b0a4-9eca3e8ab1e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|18|16|19|21|23|15|17,fast,0.113,0.113
227,f26bc67b-5ceb-4b88-a7d8-8179249b8c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|17|15|21|22|20|14|18|16,fast,0.113,0.113
228,2c423367-931c-4e23-9cc9-ff01d72b7e4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|15|17|20|18|16|23|22|21,fast,0.114,0.114
229,857b1857-7a38-40bf-aad0-7dd0efbdbc26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|20|14|22|19|21|23|16,fast,0.114,0.114
230,5439923f-9102-4113-9ff9-53397ab3f42d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|23|22|21|15|19|16|14|17,fast,0.115,0.115
231,077097be-25ed-430f-a1f6-35001a873300,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|22|23|20|14|17|16|21,fast,0.114,0.114
232,c40a4018-b14c-45f4-8cc0-0843fe6fef42,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|20|14|17|16|23|18|15|21,fast,0.113,0.113
233,67f0927f-608f-499a-b1db-51b4893d1519,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|18|23|22|20|15|21|19,fast,0.113,0.113
234,de28d3c5-f955-48e0-8b2f-bc1c2c6344ea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|17|14|15|18|16|21|19|22,fast,0.114,0.114
235,48ea8bd4-783f-4b5f-9761-38edc9d14c06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|15|19|21|14|17|20|18|22,fast,0.114,0.114
236,8bd84564-3358-4821-9727-3505a1c7fbe1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|14|16|18|19|17|23|20|21,fast,0.114,0.114
237,e1d51333-86d9-4794-a27a-ac03fcaf5e77,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|20|22|14|21|23|17|18,fast,0.114,0.114
238,6e697d03-4cf7-4df1-9f14-60e0460833ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|14|22|19|20|21|17|15,fast,0.113,0.113
239,519b167d-0443-4405-ad1c-609507af6011,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|18|14|19|15|17|20|23|16,fast,0.113,0.113
240,2f28b887-d26b-475b-a518-abfb0272e0e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|14|20|15|17|16|18|23,fast,0.112,0.112
