phase, worked
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|23|18|20|16|19|15|17|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|16|20|15|21|17|19|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|20|15|21|17|18|23|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|19|23|16|15|18|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|21|17|23|14|19|15|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|20|18|23|19|22|14|16,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|18|17|19|23|14|21|16|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|14|15|23|20|18|22|16,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|23|20|16|22|17|15|19|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|15|17|22|23|14|18|20,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|14|17|15|23|18|20|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|16|15|18|19|21|17|20|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|21|17|23|20|15|14|18,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|16|22|17|19|14|18|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|17|15|18|22|21|23|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|17|20|18|15|14|23|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|23|14|20|19|16|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|19|23|14|15|22|17|18|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|22|21|18|17|20|23|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|19|21|23|18|14|17|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|17|21|14|19|16|20|23|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|14|23|21|18|17|16|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|21|15|19|16|17|20|14|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|18|22|16|21|19|14|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|15|14|20|23|22|18|16|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|22|19|21|16|18|14|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|20|14|16|15|22|17|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|18|17|15|14|16|21|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|14|17|22|16|19|20|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|23|14|18|21|19|22|16|20,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|19|15|16|20|18|22|23|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|14|19|15|17|23|22|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|14|22|16|19|18|20|15|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|16|14|23|19|18|17|20|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|17|15|16|21|22|14|20|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|20|23|15|17|14|19|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|16|23|19|15|14|18|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|15|18|16|14|20|22|23|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|23|22|21|16|18|17|20|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|23|14|22|16|21|15|18|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|23|15|19|20|18|22|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|22|15|14|16|20|17|21|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|17|16|14|20|23|15|22|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|22|20|16|15|17|14|21|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|23|15|22|19|20|18|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|19|17|21|15|16|20|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|18|15|16|19|14|23|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|19|18|20|15|23|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|16|18|21|19|22|23|14,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|23|16|19|14|15|22|18|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|23|20|14|16|19|15|18|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|17|20|16|19|18|21|22|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|20|22|17|15|21|19|14|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|23|22|15|16|14|18|19|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|23|19|22|18|15|14|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|17|23|19|16|22|18|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|21|20|22|15|16|17|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|17|23|14|22|19|20|16|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|23|17|16|15|18|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|23|19|22|14|16|18|15|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|20|17|18|14|16|21|22|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|22|23|17|18|20|16|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|19|14|17|20|21|23|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|16|20|17|15|14|21|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|23|15|16|14|22|18|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|19|20|17|21|15|22|14|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|19|18|17|22|15|14|20|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|18|20|17|23|16|15|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|18|17|16|20|22|23|21|14,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|17|18|19|15|20|23|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|18|23|20|17|21|16|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|16|17|21|23|14|18|19,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|14|15|21|23|17|20|18,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|18|17|16|14|23|19|20|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|20|21|7|2|14|19|6|3|22|18|15|4|1|23|8|10|13|9|16|5|17|12|11,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|17|7|13|10|11|21|9|5|16|22|8|12|1|2|15|19|20|4|14|23|18|6|3,0
0|20|18|2|3|12|19|13|17|9|16|15|5|1|4|21|22|11|23|8|6|10|14|7,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|7|9|13|23|18|14|10|8|21|16|4|3|22|20|6|11|2|12|19|5|1|15|17,0
0|7|23|5|19|1|4|16|17|15|11|8|13|22|10|20|2|9|3|14|6|21|18|12,0
0|5|6|9|15|8|12|21|11|1|16|13|10|14|4|2|3|22|7|19|20|18|23|17,0
0|17|16|13|3|4|22|11|6|18|15|20|10|1|21|8|7|23|14|5|12|2|9|19,0
0|16|17|20|13|15|18|11|10|9|23|4|3|12|5|19|1|7|6|8|14|2|22|21,0
0|9|17|6|23|1|4|7|16|10|18|21|14|20|3|13|15|22|2|19|5|12|11|8,0
0|12|19|1|3|5|23|22|6|9|16|10|8|17|20|2|14|11|7|4|13|21|18|15,0
0|16|11|20|8|4|7|22|23|14|6|13|19|12|10|15|18|21|17|5|1|3|9|2,0
0|3|21|17|16|19|4|15|7|23|13|20|6|8|14|12|2|10|9|18|11|22|1|5,0
0|20|9|11|3|13|7|8|4|2|15|17|22|1|16|5|19|6|21|14|10|18|12|23,0
0|19|17|15|20|22|7|2|4|1|14|10|11|23|16|21|12|18|5|13|6|9|3|8,0
0|21|20|16|18|9|13|12|7|8|22|14|5|3|11|2|4|1|19|10|17|23|6|15,0
0|9|11|18|14|3|20|13|2|17|4|15|23|6|8|12|19|10|16|1|5|21|22|7,0
0|17|2|1|5|20|23|7|8|12|14|9|22|21|3|15|6|18|19|16|4|10|11|13,0
0|11|21|1|2|4|16|20|7|3|8|12|23|10|13|6|22|19|15|14|18|5|17|9,0
0|13|23|11|9|12|19|5|1|20|10|2|16|7|21|14|3|4|17|6|18|15|8|22,0
0|2|17|9|21|11|18|5|7|1|4|8|22|20|16|12|10|19|3|15|13|6|23|14,0
0|1|2|11|10|3|15|22|21|16|7|8|13|18|12|23|9|4|6|5|14|20|19|17,0
0|6|1|9|17|19|14|4|16|18|7|21|13|23|2|22|5|12|3|11|10|15|20|8,0
0|9|22|12|4|14|20|17|19|8|2|11|13|15|6|1|10|21|18|5|3|7|23|16,0
0|12|3|9|18|13|15|4|6|16|8|23|19|10|21|11|1|20|7|2|17|5|22|14,0
0|10|8|17|20|16|11|9|1|7|18|6|15|14|23|5|12|22|2|21|3|19|13|4,0
0|16|17|8|5|20|19|21|9|4|3|14|13|18|7|1|6|2|15|10|23|22|11|12,0
0|1|3|17|7|12|15|10|16|4|23|8|18|11|19|9|5|14|6|2|20|13|21|22,0
0|17|7|18|23|20|9|5|12|14|16|11|10|1|8|15|4|22|19|13|21|3|6|2,0
0|3|5|15|9|13|23|18|20|8|7|12|1|10|4|22|16|11|17|14|19|6|21|2,0
0|6|11|9|4|13|20|16|3|2|22|19|14|7|10|17|23|12|15|21|1|18|5|8,0
0|2|21|22|20|23|16|3|13|1|4|6|9|14|17|11|12|19|18|7|15|8|10|5,0
0|17|23|9|21|10|7|3|19|12|2|11|18|20|22|15|8|14|4|16|1|13|6|5,0
0|14|7|1|19|18|11|5|4|17|20|22|9|3|12|8|23|21|13|15|16|6|2|10,0
0|21|5|23|22|9|7|8|18|4|10|20|13|14|12|16|6|19|1|3|2|11|17|15,0
0|1|2|18|22|16|12|13|10|7|23|11|8|17|20|9|15|4|21|5|3|14|19|6,0
0|11|3|19|8|16|12|22|23|9|15|6|1|7|14|17|4|5|10|13|21|2|18|20,0
0|23|13|8|11|14|1|18|21|2|20|4|17|19|7|16|15|6|22|12|10|3|9|5,0
0|2|6|9|13|11|3|15|1|22|20|23|18|14|5|12|17|10|8|16|7|4|21|19,0
0|13|7|8|20|6|21|22|9|2|4|17|18|5|3|19|11|10|23|14|12|15|16|1,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|4|15|18|12|17|14|19|5|1|3|22|21|2|11|13|6|20|7|16|8|9|23|10,0
0|18|8|4|3|23|10|17|2|7|12|19|15|6|22|21|5|16|1|20|9|13|14|11,0
0|5|19|11|16|7|20|22|14|21|17|4|1|12|10|15|3|9|8|2|13|18|6|23,0
0|4|16|9|12|6|13|7|20|21|18|3|23|19|17|14|2|22|1|10|11|8|5|15,0
0|16|4|3|19|18|23|12|15|22|17|20|7|11|1|9|2|5|14|6|8|10|13|21,0
0|22|23|21|10|16|18|7|19|14|11|2|4|20|3|1|5|12|15|8|9|17|13|6,0
0|9|22|8|13|6|23|15|3|21|7|11|20|1|4|14|5|16|2|17|18|12|19|10,0
0|21|14|4|20|12|8|17|19|2|15|6|22|9|16|3|7|1|10|5|18|11|23|13,0
0|17|7|16|13|8|19|11|22|10|2|3|6|15|23|5|9|21|20|1|12|18|14|4,0
0|19|11|12|8|3|4|10|20|9|1|2|17|14|16|15|13|6|21|18|7|23|22|5,0
0|3|9|8|12|2|23|5|1|10|18|6|15|20|21|16|4|14|19|11|22|17|13|7,0
0|10|13|2|23|18|1|16|21|4|19|14|20|9|6|11|7|17|5|12|8|3|22|15,0
0|4|1|7|5|20|6|21|12|16|15|10|13|23|11|2|17|9|19|3|8|22|14|18,0
0|22|12|2|9|23|6|11|14|8|18|17|15|20|5|21|19|4|3|13|7|10|16|1,0
0|17|19|11|3|10|6|18|15|9|8|22|12|23|20|21|2|5|14|13|7|1|16|4,0
0|18|17|9|19|8|21|14|1|12|20|13|3|6|2|23|22|4|7|11|15|16|10|5,0
0|8|16|3|18|17|9|2|21|12|19|13|20|23|4|15|1|22|5|7|14|10|6|11,0
0|22|1|8|4|9|19|5|3|2|7|12|17|13|16|6|11|15|14|10|20|21|18|23,0
0|11|21|19|10|22|16|8|23|4|3|20|6|15|13|1|5|7|9|17|14|12|2|18,0
0|19|1|14|5|20|12|4|6|15|13|23|3|11|2|9|7|10|16|8|17|22|18|21,0
0|18|19|6|16|12|4|11|22|9|14|15|3|17|21|2|1|13|10|8|20|5|7|23,0
0|8|18|20|23|4|15|2|17|1|16|3|13|6|9|12|10|21|14|11|7|19|22|5,0
0|6|16|9|12|21|18|13|4|20|1|22|3|15|7|8|17|10|14|11|2|5|19|23,0
0|15|20|16|22|2|9|21|11|17|23|10|12|19|6|8|1|5|4|3|18|7|14|13,0
0|15|17|1|7|13|5|11|8|23|20|19|22|6|4|3|10|21|2|14|12|18|16|9,0
0|22|12|8|13|21|4|9|23|16|19|5|2|20|3|6|14|17|18|1|7|11|10|15,0
0|18|13|22|14|16|8|10|12|5|19|21|23|2|9|11|1|17|20|15|7|6|3|4,0
0|10|23|20|13|1|15|14|17|8|16|2|18|3|11|12|4|9|19|5|6|22|21|7,0
0|7|15|21|11|17|1|20|22|12|5|3|6|9|23|13|10|2|19|18|16|14|4|8,0
0|22|10|8|9|7|3|23|11|14|13|17|16|4|21|2|12|1|5|15|18|19|20|6,0
0|2|20|11|23|5|1|19|14|3|13|21|22|9|18|10|12|8|15|17|7|16|6|4,0
0|10|8|7|2|16|9|12|23|13|20|22|5|4|17|6|21|1|3|18|14|11|19|15,0
0|14|10|19|20|5|11|12|6|1|18|3|16|7|13|2|8|4|17|9|22|23|15|21,0
0|20|17|14|19|9|11|22|15|2|3|18|12|10|7|4|5|1|23|13|6|8|21|16,0
0|21|23|19|22|11|9|4|10|8|12|13|7|20|18|6|2|1|16|17|3|15|5|14,0
0|11|2|3|13|10|1|8|12|19|4|22|17|5|18|7|15|9|20|16|21|6|14|23,0
0|19|4|22|7|14|15|17|23|13|8|5|6|1|3|10|20|12|18|9|2|16|11|21,0
0|9|21|12|5|10|22|17|6|3|4|2|7|15|18|1|11|8|19|23|14|16|13|20,0
0|9|21|16|10|20|19|13|8|3|22|23|1|17|12|6|2|15|14|7|11|4|5|18,0
0|3|23|14|4|10|11|6|13|22|18|20|12|8|9|19|21|17|2|15|7|1|16|5,0
0|18|16|12|11|1|10|19|20|8|14|6|21|13|5|3|15|7|23|2|17|22|9|4,0
0|8|2|13|19|16|3|18|20|22|14|15|9|12|1|23|7|10|4|11|5|6|17|21,0
0|23|4|13|15|1|18|21|17|9|14|5|7|16|2|11|20|8|22|10|12|3|19|6,0
0|22|12|20|18|5|8|4|14|23|15|10|17|19|6|7|21|2|3|11|13|16|1|9,0
0|21|15|20|7|1|5|22|18|9|4|11|12|13|16|2|8|17|3|10|6|19|23|14,0
